Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_code,data_fetched_on
2025-04-23 12:29:00-04:00,103.25990295410156,103.39969635009766,103.2500991821289,103.36000061035156,463836,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:30:00-04:00,103.3550033569336,103.44000244140625,103.25,103.36499786376953,489494,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:31:00-04:00,103.36000061035156,103.38999938964844,103.2301025390625,103.30000305175781,261250,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:32:00-04:00,103.29000091552734,103.30999755859375,103.19999694824219,103.26000213623047,278257,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:33:00-04:00,103.2699966430664,103.3499984741211,103.25499725341797,103.30000305175781,276715,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:34:00-04:00,103.30000305175781,103.30000305175781,103.11000061035156,103.20999908447266,383978,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:35:00-04:00,103.21019744873047,103.36000061035156,103.21019744873047,103.3499984741211,300406,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:36:00-04:00,103.34980010986328,103.4800033569336,103.33999633789062,103.47000122070312,367041,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:37:00-04:00,103.46499633789062,103.62999725341797,103.44499969482422,103.62000274658203,831482,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:38:00-04:00,103.61000061035156,103.73500061035156,103.54000091552734,103.73500061035156,590846,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:39:00-04:00,103.73999786376953,103.7699966430664,103.62999725341797,103.69999694824219,506532,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:40:00-04:00,103.69000244140625,103.73799896240234,103.63999938964844,103.7300033569336,346577,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:41:00-04:00,103.7300033569336,103.77649688720703,103.5999984741211,103.6500015258789,400045,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:42:00-04:00,103.63500213623047,103.68000030517578,103.62000274658203,103.65989685058594,216261,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:43:00-04:00,103.66999816894531,103.80999755859375,103.66000366210938,103.78119659423828,428851,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:44:00-04:00,103.79000091552734,103.83999633789062,103.74500274658203,103.76499938964844,336639,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:45:00-04:00,103.7699966430664,103.81990051269531,103.7030029296875,103.80000305175781,312908,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:46:00-04:00,103.80999755859375,103.81999969482422,103.68499755859375,103.73999786376953,232077,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:47:00-04:00,103.7300033569336,103.83999633789062,103.69999694824219,103.79969787597656,300500,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:48:00-04:00,103.79499816894531,103.83000183105469,103.625,103.63300323486328,300275,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:49:00-04:00,103.62999725341797,103.63500213623047,103.44999694824219,103.49500274658203,496121,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:50:00-04:00,103.4800033569336,103.72000122070312,103.44000244140625,103.61000061035156,344923,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:51:00-04:00,103.5999984741211,103.80000305175781,103.58000183105469,103.74500274658203,327811,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:52:00-04:00,103.74500274658203,103.87999725341797,103.72000122070312,103.77999877929688,391195,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:53:00-04:00,103.77999877929688,103.8499984741211,103.71499633789062,103.83000183105469,273890,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:54:00-04:00,103.83000183105469,103.91000366210938,103.80000305175781,103.89900207519531,424447,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:55:00-04:00,103.88999938964844,104.05999755859375,103.83999633789062,104.05000305175781,621986,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:56:00-04:00,104.05000305175781,104.1449966430664,104.0000991821289,104.12000274658203,492518,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:57:00-04:00,104.125,104.18000030517578,104.06999969482422,104.14019775390625,430931,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:58:00-04:00,104.13999938964844,104.18499755859375,104.06999969482422,104.09500122070312,384585,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 12:59:00-04:00,104.0999984741211,104.18000030517578,104.02999877929688,104.05500030517578,428721,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:00:00-04:00,104.05000305175781,104.12000274658203,103.48999786376953,103.81999969482422,869526,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:01:00-04:00,103.80999755859375,104.0,103.75,103.9800033569336,339232,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:02:00-04:00,103.9884033203125,104.1500015258789,103.98500061035156,104.06999969482422,382319,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:03:00-04:00,104.06999969482422,104.18000030517578,104.05999755859375,104.0999984741211,282057,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:04:00-04:00,104.11000061035156,104.16000366210938,104.08000183105469,104.1449966430664,229027,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:05:00-04:00,104.13999938964844,104.16100311279297,104.05999755859375,104.1500015258789,310145,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:06:00-04:00,104.1500015258789,104.19999694824219,104.06999969482422,104.19499969482422,378318,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:07:00-04:00,104.19000244140625,104.19999694824219,104.13500213623047,104.17500305175781,251456,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:08:00-04:00,104.18000030517578,104.30000305175781,104.18000030517578,104.26000213623047,468989,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:09:00-04:00,104.26000213623047,104.33000183105469,104.2301025390625,104.26010131835938,347881,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:10:00-04:00,104.26069641113281,104.30000305175781,104.19999694824219,104.22979736328125,279119,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:11:00-04:00,104.22000122070312,104.25,104.11000061035156,104.17410278320312,352985,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:12:00-04:00,104.13500213623047,104.25499725341797,104.13500213623047,104.18499755859375,224958,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:13:00-04:00,104.18000030517578,104.22000122070312,104.08999633789062,104.12999725341797,237129,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:14:00-04:00,104.13200378417969,104.16999816894531,104.1050033569336,104.13500213623047,235600,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:15:00-04:00,104.13980102539062,104.20999908447266,104.11499786376953,104.20999908447266,240278,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:16:00-04:00,104.20010375976562,104.22000122070312,104.08999633789062,104.17500305175781,225904,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:17:00-04:00,104.16000366210938,104.2300033569336,104.1449966430664,104.2249984741211,125482,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:18:00-04:00,104.22000122070312,104.26850128173828,104.19999694824219,104.21499633789062,244944,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:19:00-04:00,104.21499633789062,104.27989959716797,104.18000030517578,104.21499633789062,174837,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:20:00-04:00,104.22000122070312,104.25,104.13500213623047,104.18499755859375,261223,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:21:00-04:00,104.19999694824219,104.2699966430664,104.17500305175781,104.23999786376953,218125,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:22:00-04:00,104.25,104.26000213623047,104.125,104.13500213623047,149435,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:23:00-04:00,104.13500213623047,104.13500213623047,104.02999877929688,104.04000091552734,325315,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:24:00-04:00,104.04000091552734,104.17900085449219,104.02999877929688,104.13999938964844,215607,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:25:00-04:00,104.14990234375,104.23999786376953,104.08000183105469,104.22000122070312,330232,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:26:00-04:00,104.22000122070312,104.23999786376953,104.04000091552734,104.08000183105469,267253,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:27:00-04:00,104.07499694824219,104.21990203857422,104.05000305175781,104.19999694824219,198615,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:28:00-04:00,104.19000244140625,104.21499633789062,104.05999755859375,104.08000183105469,208186,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:29:00-04:00,104.08899688720703,104.08999633789062,103.93000030517578,103.95999908447266,415261,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:30:00-04:00,103.97000122070312,104.12999725341797,103.97000122070312,104.04499816894531,277042,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:31:00-04:00,104.04010009765625,104.08999633789062,103.95500183105469,103.98999786376953,203720,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:32:00-04:00,103.98500061035156,104.04000091552734,103.9301986694336,104.02239990234375,216410,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:33:00-04:00,104.0199966430664,104.02999877929688,103.91899871826172,103.91899871826172,262399,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:34:00-04:00,103.93000030517578,103.93990325927734,103.8499984741211,103.87000274658203,290644,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:35:00-04:00,103.87300109863281,104.0,103.86299896240234,103.91000366210938,235397,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:36:00-04:00,103.9000015258789,103.92900085449219,103.83000183105469,103.88999938964844,195875,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:37:00-04:00,103.87999725341797,103.88999938964844,103.7300033569336,103.75,360691,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:38:00-04:00,103.74009704589844,103.83000183105469,103.66000366210938,103.70010375976562,396458,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:39:00-04:00,103.70500183105469,103.7750015258789,103.55999755859375,103.73999786376953,408477,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:40:00-04:00,103.73999786376953,103.8499984741211,103.63999938964844,103.66999816894531,325465,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:41:00-04:00,103.66000366210938,103.75,103.57499694824219,103.72000122070312,218677,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:42:00-04:00,103.73999786376953,103.80999755859375,103.68000030517578,103.79000091552734,217930,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:43:00-04:00,103.79989624023438,103.96499633789062,103.77010345458984,103.95500183105469,324503,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:44:00-04:00,103.95500183105469,104.08000183105469,103.8949966430664,104.04000091552734,389813,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:45:00-04:00,104.04029846191406,104.05500030517578,103.87000274658203,103.88980102539062,323964,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:46:00-04:00,103.88500213623047,104.05000305175781,103.86000061035156,103.98999786376953,271842,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:47:00-04:00,103.98999786376953,103.99500274658203,103.86000061035156,103.92500305175781,206522,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:48:00-04:00,103.92500305175781,103.95899963378906,103.86499786376953,103.86499786376953,172178,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:49:00-04:00,103.86499786376953,103.9800033569336,103.84400177001953,103.95500183105469,173277,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:50:00-04:00,103.95999908447266,104.0,103.8949966430664,103.96499633789062,202503,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:51:00-04:00,103.96499633789062,104.01000213623047,103.87000274658203,103.97000122070312,326710,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:52:00-04:00,103.9800033569336,104.00499725341797,103.88999938964844,103.99500274658203,246782,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:53:00-04:00,103.98999786376953,104.13990020751953,103.95999908447266,104.11499786376953,383515,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:54:00-04:00,104.12000274658203,104.22000122070312,104.11000061035156,104.18499755859375,395339,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:55:00-04:00,104.20999908447266,104.2300033569336,104.16000366210938,104.18499755859375,235589,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:56:00-04:00,104.18499755859375,104.23500061035156,104.0,104.23500061035156,553747,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:57:00-04:00,104.23999786376953,104.23999786376953,104.17009735107422,104.2249984741211,190020,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:58:00-04:00,104.2249984741211,104.23190307617188,104.12000274658203,104.13500213623047,267261,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 13:59:00-04:00,104.13999938964844,104.15979766845703,104.03500366210938,104.08000183105469,230630,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:00:00-04:00,104.08499908447266,104.1500015258789,104.01029968261719,104.06500244140625,210524,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:01:00-04:00,104.06500244140625,104.13999938964844,104.00090026855469,104.07499694824219,175349,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:02:00-04:00,104.07009887695312,104.08499908447266,103.96199798583984,103.97000122070312,204187,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:03:00-04:00,103.95999908447266,103.99500274658203,103.76499938964844,103.80999755859375,377863,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:04:00-04:00,103.81999969482422,103.98999786376953,103.80500030517578,103.93000030517578,327683,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:05:00-04:00,103.93000030517578,104.01000213623047,103.9000015258789,103.95500183105469,242719,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:06:00-04:00,103.95999908447266,103.98999786376953,103.86000061035156,103.86000061035156,138391,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:07:00-04:00,103.875,103.9197998046875,103.7750015258789,103.84989929199219,221680,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:08:00-04:00,103.83999633789062,103.9749984741211,103.81500244140625,103.94999694824219,223279,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:09:00-04:00,103.95500183105469,103.97000122070312,103.88999938964844,103.92649841308594,251711,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:10:00-04:00,103.92500305175781,103.93499755859375,103.8499984741211,103.93000030517578,192602,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:11:00-04:00,103.93499755859375,104.05000305175781,103.93499755859375,104.01930236816406,250918,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:12:00-04:00,104.02999877929688,104.0999984741211,104.0250015258789,104.08499908447266,212830,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:13:00-04:00,104.0999984741211,104.1500015258789,104.06500244140625,104.09970092773438,228285,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:14:00-04:00,104.08000183105469,104.09989929199219,103.77999877929688,103.95999908447266,433210,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:15:00-04:00,103.95999908447266,104.05000305175781,103.90010070800781,104.05000305175781,199861,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:16:00-04:00,104.05999755859375,104.0999984741211,104.02999877929688,104.0647964477539,283921,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:17:00-04:00,104.06500244140625,104.11499786376953,103.98500061035156,103.98999786376953,207944,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:18:00-04:00,104.0,104.01000213623047,103.8499984741211,103.88990020751953,281321,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:19:00-04:00,103.88500213623047,103.97000122070312,103.87010192871094,103.8947982788086,179668,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:20:00-04:00,103.89009857177734,104.05000305175781,103.8499984741211,104.01010131835938,312399,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:21:00-04:00,104.01499938964844,104.07980346679688,104.0,104.05000305175781,231008,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:22:00-04:00,104.05999755859375,104.06990051269531,103.95999908447266,103.98999786376953,193880,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:23:00-04:00,103.97000122070312,103.98200225830078,103.7300033569336,103.80999755859375,402761,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:24:00-04:00,103.80500030517578,103.87000274658203,103.76000213623047,103.8550033569336,254048,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:25:00-04:00,103.8550033569336,103.8550033569336,103.77300262451172,103.79570007324219,200136,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:26:00-04:00,103.79010009765625,103.88999938964844,103.69999694824219,103.83499908447266,358758,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:27:00-04:00,103.83989715576172,103.87000274658203,103.79000091552734,103.83499908447266,177633,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:28:00-04:00,103.81999969482422,103.81999969482422,103.69000244140625,103.76000213623047,247198,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:29:00-04:00,103.76000213623047,103.76000213623047,103.64009857177734,103.71499633789062,250405,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:30:00-04:00,103.71499633789062,103.79000091552734,103.63999938964844,103.77790069580078,310412,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:31:00-04:00,103.7770004272461,103.83000183105469,103.65119934082031,103.83000183105469,281808,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:32:00-04:00,103.82499694824219,103.91999816894531,103.81999969482422,103.83999633789062,398919,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:33:00-04:00,103.84500122070312,103.8550033569336,103.6500015258789,103.75520324707031,294808,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:34:00-04:00,103.75499725341797,103.75990295410156,103.63990020751953,103.71499633789062,197327,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:35:00-04:00,103.7300033569336,103.77999877929688,103.67019653320312,103.73500061035156,158351,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:36:00-04:00,103.74500274658203,103.77739715576172,103.66480255126953,103.70999908447266,165906,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:37:00-04:00,103.72000122070312,103.80999755859375,103.66000366210938,103.71499633789062,204099,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:38:00-04:00,103.70999908447266,103.75,103.66500091552734,103.69010162353516,177562,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:39:00-04:00,103.69000244140625,103.77999877929688,103.65989685058594,103.72000122070312,209405,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:40:00-04:00,103.7300033569336,103.76000213623047,103.57009887695312,103.6498031616211,296428,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:41:00-04:00,103.63999938964844,103.66999816894531,103.56009674072266,103.62999725341797,214198,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:42:00-04:00,103.62000274658203,103.64009857177734,103.5,103.58000183105469,247286,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:43:00-04:00,103.56999969482422,103.58999633789062,103.44999694824219,103.46499633789062,307808,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:44:00-04:00,103.46499633789062,103.48989868164062,103.30999755859375,103.31999969482422,460114,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:45:00-04:00,103.31009674072266,103.44999694824219,103.2699966430664,103.4280014038086,502227,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:46:00-04:00,103.41999816894531,103.46700286865234,103.33159637451172,103.37000274658203,262801,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:47:00-04:00,103.36000061035156,103.56999969482422,103.36000061035156,103.55999755859375,305119,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:48:00-04:00,103.55000305175781,103.61499786376953,103.54010009765625,103.55000305175781,270760,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:49:00-04:00,103.55500030517578,103.6050033569336,103.48999786376953,103.58000183105469,210453,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:50:00-04:00,103.57730102539062,103.62000274658203,103.44000244140625,103.48999786376953,262433,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:51:00-04:00,103.48989868164062,103.54000091552734,103.47000122070312,103.4800033569336,193479,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:52:00-04:00,103.4749984741211,103.56999969482422,103.44000244140625,103.52999877929688,188953,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:53:00-04:00,103.54000091552734,103.56999969482422,103.4219970703125,103.44499969482422,204919,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:54:00-04:00,103.4448013305664,103.48999786376953,103.37999725341797,103.45989990234375,227709,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:55:00-04:00,103.45999908447266,103.58999633789062,103.38500213623047,103.55000305175781,264807,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:56:00-04:00,103.55000305175781,103.73519897460938,103.51000213623047,103.69989776611328,386557,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:57:00-04:00,103.69999694824219,103.76000213623047,103.5802001953125,103.59500122070312,280742,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:58:00-04:00,103.58999633789062,103.72000122070312,103.58999633789062,103.64959716796875,200773,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 14:59:00-04:00,103.65399932861328,103.69000244140625,103.44000244140625,103.5,260178,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:00:00-04:00,103.48999786376953,103.6698989868164,103.43000030517578,103.5,352941,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:01:00-04:00,103.4999008178711,103.55999755859375,103.32499694824219,103.33499908447266,311351,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:02:00-04:00,103.33999633789062,103.41000366210938,103.22000122070312,103.25479888916016,344397,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:03:00-04:00,103.24500274658203,103.3550033569336,103.20999908447266,103.26000213623047,326995,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:04:00-04:00,103.2699966430664,103.31539916992188,103.06999969482422,103.14990234375,646133,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:05:00-04:00,103.1500015258789,103.31999969482422,103.13999938964844,103.17759704589844,334715,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:06:00-04:00,103.17440032958984,103.33499908447266,103.16999816894531,103.20439910888672,280884,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:07:00-04:00,103.20999908447266,103.31950378417969,103.1500015258789,103.30500030517578,210460,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:08:00-04:00,103.30999755859375,103.43000030517578,103.27010345458984,103.3499984741211,311409,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:09:00-04:00,103.36000061035156,103.36000061035156,103.18009948730469,103.2300033569336,208704,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:10:00-04:00,103.2300033569336,103.30000305175781,103.12999725341797,103.24500274658203,253517,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:11:00-04:00,103.25,103.32689666748047,103.13999938964844,103.30999755859375,234660,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:12:00-04:00,103.30000305175781,103.30500030517578,103.12000274658203,103.13300323486328,224816,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:13:00-04:00,103.13999938964844,103.2300033569336,103.05999755859375,103.16999816894531,327680,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:14:00-04:00,103.16999816894531,103.22000122070312,103.0416030883789,103.10440063476562,218340,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:15:00-04:00,103.10900115966797,103.1500015258789,102.91999816894531,102.95439910888672,539580,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:16:00-04:00,102.94010162353516,103.02999877929688,102.9000015258789,102.94000244140625,332817,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:17:00-04:00,102.93499755859375,103.11000061035156,102.83999633789062,102.95999908447266,577380,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:18:00-04:00,102.96499633789062,102.99479675292969,102.83000183105469,102.86499786376953,305553,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:19:00-04:00,102.86499786376953,102.90499877929688,102.76010131835938,102.81999969482422,405536,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:20:00-04:00,102.81999969482422,102.87999725341797,102.6500015258789,102.7300033569336,540870,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:21:00-04:00,102.72989654541016,102.81500244140625,102.63999938964844,102.77999877929688,536317,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:22:00-04:00,102.79000091552734,102.79000091552734,102.5551986694336,102.55999755859375,573136,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:23:00-04:00,102.56500244140625,102.5999984741211,102.43499755859375,102.48500061035156,655542,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:24:00-04:00,102.4749984741211,102.62000274658203,102.45480346679688,102.45500183105469,493321,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:25:00-04:00,102.45500183105469,102.48989868164062,102.33000183105469,102.38999938964844,555558,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:26:00-04:00,102.37999725341797,102.52300262451172,102.37439727783203,102.4800033569336,488434,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:27:00-04:00,102.47000122070312,102.58000183105469,102.33999633789062,102.54989624023438,429618,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:28:00-04:00,102.54499816894531,102.68000030517578,102.41000366210938,102.44000244140625,616741,0.0,0.0,NVDA,2025-05-05 10:43:19
