Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_code,data_fetched_on
2025-04-30 12:29:00-04:00,106.08999633789062,106.13999938964844,106.04000091552734,106.05500030517578,224338,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:30:00-04:00,106.05999755859375,106.12000274658203,106.0,106.01499938964844,262391,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:31:00-04:00,106.0199966430664,106.08000183105469,105.91000366210938,105.92500305175781,345888,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:32:00-04:00,105.93000030517578,105.94850158691406,105.8499984741211,105.8550033569336,342626,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:33:00-04:00,105.86000061035156,105.99909973144531,105.80500030517578,105.99909973144531,376740,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:34:00-04:00,105.99009704589844,105.99009704589844,105.87000274658203,105.88500213623047,202576,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:35:00-04:00,105.88480377197266,106.0,105.88480377197266,105.99500274658203,163087,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:36:00-04:00,105.99749755859375,106.05999755859375,105.75,106.05000305175781,605523,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:37:00-04:00,106.04499816894531,106.2979965209961,106.04000091552734,106.2959976196289,501108,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:38:00-04:00,106.28500366210938,106.368896484375,106.22000122070312,106.24500274658203,316462,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:39:00-04:00,106.24199676513672,106.36000061035156,106.19499969482422,106.34870147705078,244110,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:40:00-04:00,106.3499984741211,106.41000366210938,106.29499816894531,106.31999969482422,265490,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:41:00-04:00,106.32849884033203,106.37000274658203,106.25499725341797,106.2699966430664,214349,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:42:00-04:00,106.2699966430664,106.33999633789062,106.25499725341797,106.2750015258789,186066,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:43:00-04:00,106.27850341796875,106.30000305175781,106.16000366210938,106.19999694824219,214908,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:44:00-04:00,106.19499969482422,106.24500274658203,106.11000061035156,106.13999938964844,213381,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:45:00-04:00,106.13500213623047,106.1500015258789,106.02999877929688,106.13500213623047,206447,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:46:00-04:00,106.13500213623047,106.17520141601562,106.10009765625,106.13970184326172,166913,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:47:00-04:00,106.1406021118164,106.16000366210938,106.05999755859375,106.1270980834961,173364,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:48:00-04:00,106.11499786376953,106.11499786376953,105.98999786376953,106.0199966430664,213751,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:49:00-04:00,106.0250015258789,106.125,106.01300048828125,106.0999984741211,167341,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:50:00-04:00,106.09500122070312,106.19999694824219,106.04869842529297,106.17500305175781,155651,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:51:00-04:00,106.17500305175781,106.29859924316406,106.11000061035156,106.29859924316406,298942,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:52:00-04:00,106.29910278320312,106.33399963378906,106.2300033569336,106.23930358886719,225706,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:53:00-04:00,106.23989868164062,106.31500244140625,106.19999694824219,106.27999877929688,167211,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:54:00-04:00,106.27999877929688,106.27999877929688,106.21009826660156,106.2384033203125,120056,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:55:00-04:00,106.2300033569336,106.44999694824219,106.22000122070312,106.33000183105469,410457,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:56:00-04:00,106.33999633789062,106.4198989868164,106.33000183105469,106.36820220947266,235567,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:57:00-04:00,106.36000061035156,106.36869812011719,106.21499633789062,106.26499938964844,215775,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:58:00-04:00,106.26000213623047,106.33999633789062,106.25,106.27870178222656,136181,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 12:59:00-04:00,106.2750015258789,106.36000061035156,106.20999908447266,106.3583984375,183357,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:00:00-04:00,106.3550033569336,106.45159912109375,106.30999755859375,106.42500305175781,231592,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:01:00-04:00,106.43000030517578,106.44999694824219,106.36000061035156,106.42990112304688,182086,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:02:00-04:00,106.42980194091797,106.44999694824219,106.33999633789062,106.37439727783203,154293,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:03:00-04:00,106.375,106.38999938964844,106.29000091552734,106.37989807128906,199123,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:04:00-04:00,106.37840270996094,106.37999725341797,106.2300033569336,106.29499816894531,205686,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:05:00-04:00,106.29499816894531,106.29519653320312,106.12999725341797,106.1500015258789,276828,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:06:00-04:00,106.15299987792969,106.19989776611328,106.11499786376953,106.12999725341797,197811,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:07:00-04:00,106.13500213623047,106.22989654541016,106.12999725341797,106.22000122070312,182417,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:08:00-04:00,106.2249984741211,106.2300033569336,106.0447998046875,106.06500244140625,274526,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:09:00-04:00,106.0687026977539,106.0999984741211,106.02999877929688,106.06500244140625,240610,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:10:00-04:00,106.05999755859375,106.05999755859375,105.73999786376953,105.78500366210938,601293,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:11:00-04:00,105.77999877929688,105.8499984741211,105.73999786376953,105.84500122070312,324273,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:12:00-04:00,105.83999633789062,105.83999633789062,105.70020294189453,105.7249984741211,247055,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:13:00-04:00,105.71499633789062,105.7300033569336,105.63999938964844,105.66500091552734,366958,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:14:00-04:00,105.6698989868164,105.81999969482422,105.63999938964844,105.81829833984375,409789,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:15:00-04:00,105.80999755859375,105.97000122070312,105.80020141601562,105.95500183105469,320321,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:16:00-04:00,105.95999908447266,106.02989959716797,105.84010314941406,105.92500305175781,278898,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:17:00-04:00,105.91500091552734,106.08000183105469,105.91010284423828,106.0739974975586,219465,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:18:00-04:00,106.07499694824219,106.11990356445312,106.03500366210938,106.08000183105469,222182,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:19:00-04:00,106.0719985961914,106.12000274658203,106.02999877929688,106.06500244140625,204604,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:20:00-04:00,106.06999969482422,106.125,106.0199966430664,106.07520294189453,199838,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:21:00-04:00,106.06999969482422,106.1052017211914,106.0199966430664,106.07990264892578,145998,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:22:00-04:00,106.07009887695312,106.09089660644531,106.02999877929688,106.04499816894531,138538,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:23:00-04:00,106.03990173339844,106.11000061035156,106.03990173339844,106.1050033569336,130176,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:24:00-04:00,106.0999984741211,106.1500015258789,106.08000183105469,106.11499786376953,186564,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:25:00-04:00,106.11499786376953,106.20999908447266,106.11499786376953,106.20089721679688,184691,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:26:00-04:00,106.20269775390625,106.375,106.19999694824219,106.36180114746094,328496,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:27:00-04:00,106.3656005859375,106.40499877929688,106.29000091552734,106.40499877929688,238371,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:28:00-04:00,106.4000015258789,106.47000122070312,106.37000274658203,106.46499633789062,244610,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:29:00-04:00,106.46299743652344,106.5,106.41999816894531,106.47000122070312,240125,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:30:00-04:00,106.47010040283203,106.5,106.37999725341797,106.39009857177734,278738,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:31:00-04:00,106.3949966430664,106.5199966430664,106.3949966430664,106.5199966430664,250500,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:32:00-04:00,106.51499938964844,106.5999984741211,106.45999908447266,106.58399963378906,419825,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:33:00-04:00,106.58070373535156,106.58499908447266,106.43000030517578,106.47380065917969,228700,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:34:00-04:00,106.48500061035156,106.7301025390625,106.4800033569336,106.7301025390625,373694,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:35:00-04:00,106.7300033569336,106.77989959716797,106.63999938964844,106.75990295410156,333134,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:36:00-04:00,106.75140380859375,106.85990142822266,106.75,106.8550033569336,418626,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:37:00-04:00,106.8550033569336,106.91999816894531,106.81999969482422,106.8949966430664,407632,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:38:00-04:00,106.88999938964844,106.9800033569336,106.88999938964844,106.94499969482422,287932,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:39:00-04:00,106.95999908447266,106.96800231933594,106.77010345458984,106.78890228271484,450420,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:40:00-04:00,106.77999877929688,106.87210083007812,106.73999786376953,106.84010314941406,328315,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:41:00-04:00,106.84030151367188,106.95999908447266,106.83000183105469,106.93000030517578,325895,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:42:00-04:00,106.93090057373047,106.96900177001953,106.88999938964844,106.96510314941406,252731,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:43:00-04:00,106.96499633789062,107.0199966430664,106.91000366210938,106.99199676513672,630938,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:44:00-04:00,106.98999786376953,107.05000305175781,106.94999694824219,107.03079986572266,318480,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:45:00-04:00,107.04000091552734,107.04000091552734,106.83999633789062,106.93090057373047,338336,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:46:00-04:00,106.93879699707031,106.9800033569336,106.83000183105469,106.90879821777344,266488,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:47:00-04:00,106.90499877929688,106.94000244140625,106.88999938964844,106.9000015258789,148123,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:48:00-04:00,106.90399932861328,106.98999786376953,106.88999938964844,106.94090270996094,233030,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:49:00-04:00,106.94000244140625,106.9800033569336,106.9000015258789,106.9800033569336,163977,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:50:00-04:00,106.9800033569336,107.12999725341797,106.95999908447266,107.1050033569336,487093,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:51:00-04:00,107.0999984741211,107.16999816894531,107.0801010131836,107.14859771728516,266530,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:52:00-04:00,107.14009857177734,107.1500015258789,107.0,107.07499694824219,323485,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:53:00-04:00,107.08000183105469,107.08000183105469,106.98999786376953,107.04850006103516,203859,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:54:00-04:00,107.04499816894531,107.19000244140625,107.02999877929688,107.19000244140625,290388,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:55:00-04:00,107.1852035522461,107.26000213623047,107.12000274658203,107.16000366210938,394099,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:56:00-04:00,107.16519927978516,107.18000030517578,107.02999877929688,107.04000091552734,282564,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:57:00-04:00,107.04399871826172,107.23989868164062,107.0199966430664,107.23989868164062,294010,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:58:00-04:00,107.23500061035156,107.2699966430664,107.19000244140625,107.2249984741211,320291,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 13:59:00-04:00,107.2300033569336,107.2300033569336,107.05000305175781,107.05000305175781,253342,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:00:00-04:00,107.05999755859375,107.09500122070312,106.93990325927734,106.94999694824219,374288,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:01:00-04:00,106.94499969482422,106.9800033569336,106.91000366210938,106.92500305175781,195874,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:02:00-04:00,106.92500305175781,107.0199966430664,106.89299774169922,107.0,293911,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:03:00-04:00,106.99500274658203,107.09980010986328,106.94000244140625,106.94499969482422,336234,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:04:00-04:00,106.94499969482422,107.0250015258789,106.86000061035156,106.98989868164062,331116,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:05:00-04:00,106.98880004882812,107.08499908447266,106.95999908447266,107.03500366210938,259192,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:06:00-04:00,107.02999877929688,107.05500030517578,106.91000366210938,107.0250015258789,227289,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:07:00-04:00,107.0250015258789,107.7699966430664,107.0250015258789,107.41000366210938,1822513,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:08:00-04:00,107.40519714355469,107.43499755859375,107.22010040283203,107.32499694824219,451957,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:09:00-04:00,107.3198013305664,107.44999694824219,107.16999816894531,107.29000091552734,446229,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:10:00-04:00,107.27999877929688,107.58000183105469,107.20999908447266,107.58000183105469,546918,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:11:00-04:00,107.58599853515625,107.73999786376953,107.54000091552734,107.6500015258789,491447,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:12:00-04:00,107.6500015258789,107.76000213623047,107.5999984741211,107.68000030517578,435991,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:13:00-04:00,107.68990325927734,107.71499633789062,107.44999694824219,107.48210144042969,432628,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:14:00-04:00,107.4800033569336,107.54000091552734,107.4000015258789,107.42120361328125,334433,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:15:00-04:00,107.43499755859375,107.61000061035156,107.36009979248047,107.58000183105469,469087,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:16:00-04:00,107.58000183105469,107.58000183105469,107.41000366210938,107.41999816894531,219136,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:17:00-04:00,107.4209976196289,107.56999969482422,107.37000274658203,107.44999694824219,323459,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:18:00-04:00,107.44999694824219,107.55999755859375,107.44999694824219,107.50070190429688,238144,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:19:00-04:00,107.5,107.63870239257812,107.43000030517578,107.63009643554688,339876,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:20:00-04:00,107.63500213623047,107.73040008544922,107.5999984741211,107.6240005493164,389417,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:21:00-04:00,107.6260986328125,107.66000366210938,107.4800033569336,107.59300231933594,391953,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:22:00-04:00,107.58000183105469,107.66000366210938,107.47000122070312,107.55999755859375,346696,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:23:00-04:00,107.56990051269531,107.62000274658203,107.51000213623047,107.61499786376953,192266,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:24:00-04:00,107.61190032958984,107.62000274658203,107.52999877929688,107.55999755859375,186209,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:25:00-04:00,107.55999755859375,107.58989715576172,107.44000244140625,107.51000213623047,278558,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:26:00-04:00,107.50199890136719,107.5999984741211,107.43000030517578,107.59089660644531,217060,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:27:00-04:00,107.59120178222656,107.62989807128906,107.4800033569336,107.54000091552734,238909,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:28:00-04:00,107.55999755859375,107.56999969482422,107.37999725341797,107.3949966430664,261206,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:29:00-04:00,107.39739990234375,107.39739990234375,107.0,107.19499969482422,764254,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:30:00-04:00,107.19000244140625,107.2699966430664,107.127197265625,107.2300033569336,315394,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:31:00-04:00,107.2300033569336,107.42500305175781,107.13999938964844,107.41999816894531,395596,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:32:00-04:00,107.41230010986328,107.48999786376953,107.38999938964844,107.47000122070312,377921,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:33:00-04:00,107.47010040283203,107.5,107.36499786376953,107.41000366210938,237935,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:34:00-04:00,107.38999938964844,107.48999786376953,107.37229919433594,107.40989685058594,165768,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:35:00-04:00,107.4000015258789,107.4000015258789,107.22010040283203,107.2500991821289,357360,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:36:00-04:00,107.25,107.26000213623047,107.15019989013672,107.20999908447266,209961,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:37:00-04:00,107.18499755859375,107.2699966430664,107.15499877929688,107.2699966430664,187121,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:38:00-04:00,107.26000213623047,107.31999969482422,107.12999725341797,107.15499877929688,222498,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:39:00-04:00,107.1500015258789,107.16999816894531,107.08000183105469,107.1052017211914,255077,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:40:00-04:00,107.11000061035156,107.22000122070312,107.06999969482422,107.15480041503906,251449,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:41:00-04:00,107.13999938964844,107.18000030517578,107.05000305175781,107.11109924316406,200801,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:42:00-04:00,107.0999984741211,107.2300033569336,107.04000091552734,107.22000122070312,267446,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:43:00-04:00,107.2249984741211,107.2699966430664,107.12999725341797,107.16999816894531,220632,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:44:00-04:00,107.16500091552734,107.20010375976562,107.10009765625,107.1449966430664,168406,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:45:00-04:00,107.1500015258789,107.36990356445312,107.12999725341797,107.36170196533203,304987,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:46:00-04:00,107.36499786376953,107.43000030517578,107.31500244140625,107.42130279541016,254879,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:47:00-04:00,107.42500305175781,107.52999877929688,107.41999816894531,107.51499938964844,359648,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:48:00-04:00,107.5186996459961,107.70999908447266,107.51000213623047,107.67530059814453,476499,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:49:00-04:00,107.68000030517578,107.76000213623047,107.6500015258789,107.69499969482422,366368,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:50:00-04:00,107.69000244140625,107.82990264892578,107.63999938964844,107.82499694824219,342041,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:51:00-04:00,107.82009887695312,107.83499908447266,107.68000030517578,107.75499725341797,333409,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:52:00-04:00,107.7500991821289,107.7614974975586,107.63999938964844,107.68399810791016,280392,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:53:00-04:00,107.68000030517578,107.68000030517578,107.58000183105469,107.63999938964844,264703,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:54:00-04:00,107.6449966430664,107.66999816894531,107.5999984741211,107.61000061035156,187556,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:55:00-04:00,107.61000061035156,107.73999786376953,107.5999984741211,107.71109771728516,257904,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:56:00-04:00,107.70500183105469,107.70500183105469,107.54010009765625,107.56520080566406,270058,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:57:00-04:00,107.56500244140625,107.58999633789062,107.45999908447266,107.5199966430664,280571,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:58:00-04:00,107.52359771728516,107.52999877929688,107.44999694824219,107.51000213623047,226900,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 14:59:00-04:00,107.50170135498047,107.51000213623047,107.38999938964844,107.38999938964844,262822,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:00:00-04:00,107.38999938964844,107.55500030517578,107.38999938964844,107.52200317382812,251710,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:01:00-04:00,107.5199966430664,107.57520294189453,107.44999694824219,107.45179748535156,214661,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:02:00-04:00,107.45999908447266,107.58689880371094,107.4000015258789,107.57530212402344,277469,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:03:00-04:00,107.57150268554688,107.6500015258789,107.48999786376953,107.55000305175781,238294,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:04:00-04:00,107.54000091552734,107.56500244140625,107.48999786376953,107.48999786376953,154854,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:05:00-04:00,107.48999786376953,107.57499694824219,107.4749984741211,107.51000213623047,212997,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:06:00-04:00,107.5,107.54000091552734,107.43000030517578,107.51499938964844,200789,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:07:00-04:00,107.50499725341797,107.51499938964844,107.34500122070312,107.36519622802734,275329,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:08:00-04:00,107.36990356445312,107.4800033569336,107.3499984741211,107.4800033569336,169294,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:09:00-04:00,107.4800033569336,107.48500061035156,107.40879821777344,107.44000244140625,114783,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:10:00-04:00,107.44000244140625,107.44000244140625,107.36000061035156,107.40499877929688,182060,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:11:00-04:00,107.41000366210938,107.58999633789062,107.41000366210938,107.57499694824219,350599,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:12:00-04:00,107.58000183105469,107.66999816894531,107.56999969482422,107.58000183105469,318071,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:13:00-04:00,107.58499908447266,107.62999725341797,107.52999877929688,107.5468978881836,250604,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:14:00-04:00,107.54139709472656,107.58999633789062,107.44999694824219,107.53990173339844,282241,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:15:00-04:00,107.52999877929688,107.54499816894531,107.43000030517578,107.47480010986328,280295,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:16:00-04:00,107.47139739990234,107.51000213623047,107.38999938964844,107.39900207519531,204535,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:17:00-04:00,107.40499877929688,107.44999694824219,107.36000061035156,107.36499786376953,205292,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:18:00-04:00,107.36840057373047,107.4800033569336,107.31999969482422,107.45010375976562,341244,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:19:00-04:00,107.45099639892578,107.48989868164062,107.3499984741211,107.38400268554688,284296,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:20:00-04:00,107.37999725341797,107.4999008178711,107.3489990234375,107.4999008178711,224568,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:21:00-04:00,107.5,107.5,107.43009948730469,107.47100067138672,182940,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:22:00-04:00,107.4749984741211,107.51529693603516,107.36000061035156,107.36000061035156,251651,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:23:00-04:00,107.3499984741211,107.41999816894531,107.31999969482422,107.36000061035156,262511,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:24:00-04:00,107.33999633789062,107.38899993896484,107.30000305175781,107.36599731445312,260439,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:25:00-04:00,107.3635025024414,107.37000274658203,107.12999725341797,107.18499755859375,461013,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:26:00-04:00,107.18009948730469,107.2300033569336,107.11000061035156,107.11990356445312,331285,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:27:00-04:00,107.11499786376953,107.23799896240234,107.0999984741211,107.2300033569336,349948,0.0,0.0,NVDA,2025-05-05 10:37:52
